Date,Close,High,Low,Open,Volume
2007-12-11,2020.800048828125,2147.679931640625,2020.260009765625,2137.820068359375,10426360000
2007-12-18,2128.6201171875,2131.72998046875,1999.5899658203125,2041.6600341796875,9066400000
2007-12-25,2084.929931640625,2141.080078125,2083.580078125,2121.409912109375,6360050000
2008-01-01,1957.43994140625,2094.219970703125,1929.27001953125,2085.530029296875,9163300000
2008-01-08,1949.1500244140625,1983.1400146484375,1889.9200439453125,1965.4200439453125,12517760000
2008-01-15,1844.0899658203125,1931.7099609375,1829.6199951171875,1925.949951171875,11564740000
2008-01-22,1805.0799560546875,1864.0,1693.06005859375,1740.530029296875,14373850000
2008-01-29,1828.800048828125,1864.969970703125,1782.02001953125,1812.4300537109375,12703430000
2008-02-05,1793.0899658203125,1813.550048828125,1714.8599853515625,1798.6500244140625,12111800000
2008-02-12,1780.3800048828125,1824.219970703125,1767.3399658203125,1802.6500244140625,8625320000
2008-02-19,1785.4599609375,1807.449951171875,1739.1500244140625,1802.1700439453125,11001740000
2008-02-26,1733.27001953125,1808.6500244140625,1716.52001953125,1773.5,11062660000
2008-03-04,1673.030029296875,1768.1300048828125,1672.760009765625,1724.3299560546875,11532150000
2008-03-11,1687.18994140625,1764.719970703125,1668.5699462890625,1704.050048828125,11907920000
2008-03-18,1814.4000244140625,1819.260009765625,1712.2099609375,1717.0400390625,9754130000
2008-03-25,1781.9300537109375,1831.97998046875,1762.199951171875,1816.3299560546875,9627170000
2008-04-01,1860.8299560546875,1885.9300537109375,1805.7900390625,1806.1500244140625,9857860000
2008-04-08,1790.9300537109375,1863.199951171875,1788.010009765625,1853.3699951171875,9245590000
2008-04-15,1913.1199951171875,1914.2099609375,1776.5999755859375,1799.47998046875,9585020000
2008-04-22,1923.260009765625,1942.97998046875,1867.719970703125,1901.27001953125,10141360000
2008-04-29,1975.8199462890625,1996.52001953125,1912.81005859375,1917.8299560546875,10605810000
2008-05-06,1997.02001953125,2000.719970703125,1946.280029296875,1968.6099853515625,9848680000
2008-05-13,2016.5999755859375,2050.7900390625,1981.989990234375,1997.6199951171875,10756520000
2008-05-20,1958.9599609375,2015.22998046875,1943.8499755859375,2008.5,7823610000
2008-05-27,2006.8399658203125,2040.969970703125,1963.050048828125,1965.0,9617670000
2008-06-03,1979.7099609375,2055.820068359375,1948.27001953125,2015.030029296875,10833180000
2008-06-10,1984.760009765625,1991.719970703125,1909.8900146484375,1960.4100341796875,10401650000
2008-06-17,1913.31005859375,1993.1199951171875,1910.8800048828125,1990.02001953125,10609840000
2008-06-24,1837.0899658203125,1951.489990234375,1829.300048828125,1906.8399658203125,12150670000
2008-07-01,1826.9300537109375,1874.8299560546875,1799.489990234375,1821.9300537109375,8817850000
2008-07-08,1798.030029296875,1871.280029296875,1784.3900146484375,1829.550048828125,11386990000
2008-07-15,1819.760009765625,1862.989990234375,1761.0799560546875,1786.9000244140625,11879310000
2008-07-22,1802.989990234375,1865.18994140625,1784.260009765625,1787.5,11716770000
2008-07-29,1804.8399658203125,1874.5400390625,1802.0899658203125,1813.300048828125,11193880000
2008-08-05,1941.22998046875,1962.5400390625,1823.969970703125,1825.8699951171875,11204430000
2008-08-12,1932.699951171875,1973.56005859375,1920.77001953125,1938.989990234375,9258720000
2008-08-19,1889.719970703125,1937.760009765625,1885.68994140625,1924.6099853515625,8758010000
2008-08-26,1872.5400390625,1921.18994140625,1866.81005859375,1889.8699951171875,5939390000
2008-09-02,1762.949951171875,1912.719970703125,1734.9300537109375,1904.2099609375,11232370000
2008-09-09,1705.4599609375,1779.3199462890625,1705.4599609375,1765.030029296875,11782030000
2008-09-16,1665.93994140625,1773.8299560546875,1606.300048828125,1686.72998046875,15936320000
2008-09-23,1496.1500244140625,1708.43994140625,1496.1500244140625,1678.93994140625,10395980000
2008-09-30,1411.280029296875,1597.72998046875,1339.1700439453125,1540.510009765625,12453050000
2008-10-07,1429.5400390625,1433.1199951171875,1196.1099853515625,1416.280029296875,15793970000
2008-10-14,1352.760009765625,1470.989990234375,1192.25,1470.8499755859375,13516850000
2008-10-21,1169.780029296875,1351.6099853515625,1149.1199951171875,1329.6800537109375,12681690000
2008-10-28,1334.75,1358.75,1174.5899658203125,1210.030029296875,12238680000
2008-11-04,1251.0,1382.6500244140625,1235.8499755859375,1363.300048828125,10327770000
2008-11-11,1151.9599609375,1249.3499755859375,1109.8900146484375,1236.449951171875,11114790000
2008-11-18,1154.3399658203125,1168.530029296875,1018.8599853515625,1158.0799560546875,13494660000
2008-11-25,1091.1600341796875,1193.0899658203125,1091.1600341796875,1164.3599853515625,7129580000
2008-12-02,1225.06005859375,1237.1800537109375,1091.0400390625,1109.989990234375,10785520000
2008-12-09,1181.8699951171875,1251.56005859375,1157.1500244140625,1204.719970703125,9768050000
2008-12-16,1189.1500244140625,1244.81005859375,1169.22998046875,1194.8199462890625,10665410000
2008-12-23,1173.1500244140625,1204.6099853515625,1158.0699462890625,1194.6400146484375,3601040000
2008-12-30,1262.52001953125,1274.1099853515625,1177.9200439453125,1182.1500244140625,6150390000
2009-01-06,1201.1300048828125,1286.0799560546875,1188.2099609375,1274.3599853515625,9796950000
2009-01-13,1198.1400146484375,1219.050048828125,1141.739990234375,1200.9200439453125,8628490000
2009-01-20,1184.56005859375,1202.93994140625,1136.6099853515625,1193.97998046875,10422120000
2009-01-27,1195.75,1245.97998046875,1167.489990234375,1185.81005859375,9880130000
2009-02-03,1281.6500244140625,1286.81005859375,1180.25,1198.7900390625,11055110000
2009-02-10,1236.8499755859375,1286.9000244140625,1204.3800048828125,1269.47998046875,9098260000
2009-02-17,1128.969970703125,1204.56005859375,1126.5799560546875,1197.5899658203125,10859860000
2009-02-24,1076.6700439453125,1183.9300537109375,1074.7900390625,1138.7099609375,11413420000
2009-03-03,1043.8699951171875,1124.6700439453125,1040.4100341796875,1092.4200439453125,11450850000
2009-03-10,1145.449951171875,1177.3299560546875,1060.4200439453125,1060.4200439453125,11043180000
2009-03-17,1259.81005859375,1259.81005859375,1148.800048828125,1151.8299560546875,11728750000
2009-03-24,1220.81005859375,1281.300048828125,1204.9599609375,1245.6500244140625,11067630000
2009-03-31,1313.0999755859375,1316.7099609375,1211.5999755859375,1232.5899658203125,11359060000
2009-04-07,1336.6700439453125,1344.47998046875,1268.7900390625,1296.199951171875,7682580000
2009-04-14,1309.3699951171875,1361.6800537109375,1295.0999755859375,1325.72998046875,12167160000
2009-04-21,1369.93994140625,1384.8499755859375,1303.72998046875,1303.8699951171875,12294820000
2009-04-28,1427.9599609375,1428.02001953125,1355.989990234375,1362.93994140625,12028160000
2009-05-05,1395.7900390625,1435.800048828125,1369.3599853515625,1423.8800048828125,14553920000
2009-05-12,1392.72998046875,1402.1400146484375,1339.8199462890625,1402.1400146484375,11074930000
2009-05-19,1363.1700439453125,1423.1300048828125,1353.530029296875,1387.199951171875,8164300000
2009-05-26,1477.1199951171875,1482.18994140625,1350.949951171875,1351.1300048828125,11468490000
2009-06-02,1488.489990234375,1505.77001953125,1459.5899658203125,1470.300048828125,11611050000
2009-06-09,1456.9599609375,1511.93994140625,1445.300048828125,1495.0400390625,11120360000
2009-06-16,1426.6099853515625,1477.949951171875,1423.81005859375,1463.4599609375,12002100000
2009-06-23,1483.8299560546875,1493.5699462890625,1413.5400390625,1427.6800537109375,12502420000
2009-06-30,1441.010009765625,1497.7099609375,1424.6099853515625,1484.8199462890625,7909630000
2009-07-07,1447.699951171875,1447.699951171875,1394.8699951171875,1440.8299560546875,9920460000
2009-07-14,1544.0,1545.02001953125,1439.5699462890625,1444.5899658203125,10396090000
2009-07-21,1599.31005859375,1605.0899658203125,1530.800048828125,1548.9000244140625,11907610000
2009-07-28,1628.1199951171875,1632.969970703125,1583.27001953125,1590.77001953125,11151270000
2009-08-04,1610.4300537109375,1633.1600341796875,1595.3599853515625,1619.0899658203125,11165640000
2009-08-11,1564.8900146484375,1634.1199951171875,1563.1400146484375,1603.6800537109375,9987690000
2009-08-18,1634.780029296875,1648.1800537109375,1566.43994140625,1573.3199462890625,9991150000
2009-08-25,1625.18994140625,1668.010009765625,1611.72998046875,1640.4200439453125,10711470000
2009-09-01,1638.0699462890625,1648.27001953125,1585.56005859375,1620.0899658203125,8328500000
2009-09-08,1693.760009765625,1693.760009765625,1643.43994140625,1651.6400146484375,11458090000
2009-09-15,1731.5799560546875,1735.3199462890625,1688.4599609375,1691.280029296875,13127720000
2009-09-22,1724.5899658203125,1754.5400390625,1690.6800537109375,1740.1300048828125,12034970000
2009-09-29,1675.6400146484375,1732.31005859375,1656.5699462890625,1724.199951171875,12016160000
2009-10-06,1729.6300048828125,1742.1800537109375,1684.0799560546875,1684.75,10722440000
2009-10-13,1756.6800537109375,1758.5,1722.6800537109375,1729.1600341796875,10689210000
2009-10-20,1746.75,1780.8299560546875,1739.5899658203125,1766.050048828125,11699620000
2009-10-27,1672.9100341796875,1751.6500244140625,1652.43994140625,1746.989990234375,12474160000
2009-11-03,1768.4000244140625,1768.4100341796875,1660.0999755859375,1661.8499755859375,10322110000
2009-11-10,1807.56005859375,1814.25,1763.8900146484375,1765.52001953125,10042640000
2009-11-17,1792.93994140625,1812.2099609375,1758.0,1802.0400390625,9889090000
2009-11-24,1767.4300537109375,1795.27001953125,1742.199951171875,1791.5400390625,6215140000
2009-12-01,1783.6500244140625,1815.5999755859375,1773.31005859375,1782.8499755859375,10406810000
2009-12-08,1809.0899658203125,1810.75,1759.3399658203125,1772.3900146484375,9430700000
2009-12-15,1828.7900390625,1835.0,1777.0799560546875,1801.5799560546875,10531480000
2009-12-22,1878.1800537109375,1882.5799560546875,1832.0999755859375,1833.719970703125,5171880000
2009-12-29,1886.699951171875,1890.02001953125,1860.31005859375,1879.719970703125,5659580000
2010-01-05,1886.239990234375,1897.489990234375,1867.6199951171875,1887.280029296875,11114530000
2010-01-12,1864.52001953125,1893.47998046875,1852.31005859375,1874.75,9578610000
2010-01-19,1802.3900146484375,1896.5400390625,1791.4000244140625,1869.239990234375,12226950000
2010-01-26,1760.719970703125,1825.949951171875,1734.030029296875,1798.3599853515625,13008500000
2010-02-02,1734.8800048828125,1787.8900146484375,1712.8900146484375,1760.6500244140625,12420590000
2010-02-09,1779.1099853515625,1783.699951171875,1738.4599609375,1756.280029296875,8733800000
2010-02-16,1817.6300048828125,1830.3800048828125,1782.72998046875,1792.9000244140625,10396150000
2010-02-23,1846.4000244140625,1848.0999755859375,1781.1199951171875,1815.4300537109375,11555620000
2010-03-02,1890.8900146484375,1894.75,1844.9200439453125,1851.7900390625,12345590000
2010-03-09,1920.0899658203125,1930.1700439453125,1885.989990234375,1885.989990234375,11486840000
2010-03-16,1949.5899658203125,1956.47998046875,1918.97998046875,1924.27001953125,12160240000
2010-03-23,1961.219970703125,1976.3800048828125,1942.2099609375,1952.5400390625,11941980000
2010-03-30,1977.8299560546875,1981.0699462890625,1943.969970703125,1966.510009765625,8986570000
2010-04-06,1995.6500244140625,2000.56005859375,1962.0400390625,1971.0899658203125,12011320000
2010-04-13,2013.530029296875,2040.489990234375,1986.8299560546875,1994.3399658203125,13833950000
2010-04-20,2049.090087890625,2059.419921875,2002.969970703125,2025.0400390625,12681890000
2010-04-27,2031.5999755859375,2049.89990234375,1991.949951171875,2040.4300537109375,13929140000
2010-05-04,1942.6099853515625,2003.5899658203125,1752.31005859375,2003.5899658203125,17747190000
2010-05-11,1915.449951171875,1983.1300048828125,1872.9200439453125,1920.239990234375,12363490000
2010-05-18,1815.280029296875,1933.25,1767.93994140625,1929.1199951171875,14096580000
2010-05-25,1852.3900146484375,1867.719970703125,1756.6300048828125,1769.3199462890625,10597490000
2010-06-01,1798.1600341796875,1898.9300537109375,1795.5400390625,1846.5999755859375,11206150000
2010-06-08,1845.47998046875,1876.93994140625,1770.4599609375,1799.260009765625,11038510000
2010-06-15,1895.8399658203125,1939.77001953125,1855.68994140625,1855.68994140625,9995070000
2010-06-22,1836.0,1917.260009765625,1823.510009765625,1903.31005859375,11345350000
2010-06-29,1728.3399658203125,1807.0899658203125,1700.0400390625,1805.550048828125,9438040000
2010-07-06,1821.030029296875,1831.6199951171875,1719.199951171875,1752.97998046875,9767140000
2010-07-13,1819.280029296875,1863.52001953125,1794.56005859375,1835.02001953125,10433330000
2010-07-20,1890.4000244140625,1890.4000244140625,1784.550048828125,1789.9300537109375,10943400000
2010-07-27,1898.989990234375,1902.6700439453125,1833.9000244140625,1899.1300048828125,10330310000
2010-08-03,1915.1700439453125,1918.780029296875,1873.43994140625,1898.4599609375,9284520000
2010-08-10,1821.510009765625,1908.72998046875,1801.739990234375,1896.7099609375,9736390000
2010-08-17,1808.31005859375,1862.3699951171875,1807.8399658203125,1833.1500244140625,9050630000
2010-08-24,1772.0699462890625,1800.6199951171875,1747.3199462890625,1783.199951171875,9685390000
2010-08-31,1870.31005859375,1870.31005859375,1755.3800048828125,1762.5400390625,7546460000
2010-09-07,1921.6700439453125,1924.6099853515625,1854.4300537109375,1862.8800048828125,9040200000
2010-09-14,1989.4300537109375,1992.800048828125,1913.7099609375,1917.8299560546875,10377440000
2010-09-21,2010.989990234375,2026.4200439453125,1967.8199462890625,1990.18994140625,10084920000
2010-09-28,1975.3299560546875,2029.6500244140625,1963.6800537109375,2013.5699462890625,10456590000
2010-10-05,2026.97998046875,2037.1199951171875,1992.6500244140625,1996.3800048828125,9694480000
2010-10-12,2104.14990234375,2105.070068359375,2007.1300048828125,2023.75,10227430000
2010-10-19,2113.550048828125,2127.260009765625,2054.610107421875,2063.9599609375,9788590000
2010-10-26,2128.419921875,2148.070068359375,2094.840087890625,2100.530029296875,9899420000
2010-11-02,2188.93994140625,2193.659912109375,2132.68994140625,2146.97998046875,10289620000
2010-11-09,2131.47998046875,2200.159912109375,2122.419921875,2195.780029296875,10760280000
2010-11-16,2150.860107421875,2151.0,2085.27001953125,2114.429931640625,9787250000
2010-11-23,2144.56005859375,2165.14990234375,2105.610107421875,2128.18994140625,5834140000
2010-11-30,2189.81005859375,2193.860107421875,2110.239990234375,2119.469970703125,9892980000
2010-12-07,2207.449951171875,2225.219970703125,2182.989990234375,2214.989990234375,9166790000
2010-12-14,2223.0400390625,2230.550048828125,2196.8798828125,2213.22998046875,9582320000
2010-12-21,2229.860107421875,2238.919921875,2208.800048828125,2230.610107421875,5628980000
2010-12-28,2254.22998046875,2268.300048828125,2209.3798828125,2234.56005859375,6272960000
2011-01-04,2284.3798828125,2288.639892578125,2237.72998046875,2261.64990234375,10016770000
2011-01-11,2323.429931640625,2323.429931640625,2279.47998046875,2294.659912109375,7711170000
2011-01-18,2300.389892578125,2331.6298828125,2267.169921875,2300.929931640625,10262630000
2011-01-25,2281.909912109375,2336.0400390625,2258.050048828125,2288.5,10311530000
2011-02-01,2349.199951171875,2360.820068359375,2296.739990234375,2298.3701171875,9946650000
2011-02-08,2385.60009765625,2388.6298828125,2341.81005859375,2348.530029296875,10262850000
2011-02-15,2392.469970703125,2403.52001953125,2371.18994140625,2380.159912109375,8331980000
2011-02-22,2350.989990234375,2366.429931640625,2284.64990234375,2353.81005859375,10683860000
2011-03-01,2328.070068359375,2375.669921875,2307.389892578125,2359.780029296875,10278010000
2011-03-08,2290.719970703125,2347.510009765625,2274.080078125,2325.1298828125,9829450000
2011-03-15,2262.699951171875,2273.110107421875,2188.919921875,2218.300048828125,10688150000
2011-03-22,2303.10009765625,2331.6298828125,2234.93994140625,2264.070068359375,8908390000
2011-03-29,2334.5400390625,2359.159912109375,2291.780029296875,2299.27001953125,9142030000
2011-04-05,2314.5,2352.25,2305.530029296875,2330.1201171875,9462170000
2011-04-12,2292.340087890625,2322.60009765625,2254.8798828125,2302.889892578125,8852480000
2011-04-19,2383.719970703125,2385.030029296875,2286.590087890625,2297.0,7345510000
2011-04-26,2404.239990234375,2417.830078125,2384.800048828125,2389.239990234375,10631030000
2011-05-03,2390.969970703125,2411.6298828125,2366.72998046875,2401.800048828125,10344500000
2011-05-10,2337.85009765625,2415.89990234375,2332.840087890625,2397.199951171875,10469490000
2011-05-17,2316.780029296875,2374.219970703125,2306.429931640625,2325.860107421875,9424800000
2011-05-24,2336.090087890625,2339.10009765625,2298.719970703125,2321.590087890625,7315600000
2011-05-31,2274.47998046875,2373.820068359375,2273.239990234375,2359.050048828125,10438520000
2011-06-07,2222.280029296875,2288.760009765625,2214.3701171875,2279.550048828125,9460630000
2011-06-14,2204.360107421875,2256.4599609375,2180.93994140625,2240.389892578125,9661520000
2011-06-21,2252.239990234375,2263.2099609375,2203.7099609375,2210.969970703125,10113920000
2011-06-28,2361.389892578125,2363.360107421875,2254.93994140625,2256.52001953125,6992590000
2011-07-05,2362.0,2418.989990234375,2354.1201171875,2363.080078125,8447860000
2011-07-12,2344.010009765625,2377.340087890625,2318.199951171875,2362.18994140625,9404020000
2011-07-19,2424.14990234375,2437.419921875,2367.81005859375,2367.81005859375,9309040000
2011-07-26,2354.050048828125,2438.43994140625,2325.169921875,2423.159912109375,10685470000
2011-08-02,2060.2900390625,2352.47998046875,2060.2900390625,2340.72998046875,15989690000
2011-08-09,2214.1201171875,2214.1201171875,2034.9200439453125,2095.989990234375,14512520000
2011-08-16,2044.72998046875,2214.260009765625,2035.300048828125,2190.139892578125,11105800000
2011-08-23,2223.9599609375,2224.5,2050.18994140625,2059.030029296875,9292780000
2011-08-30,2167.830078125,2268.070068359375,2156.989990234375,2212.070068359375,7181260000
2011-09-06,2191.840087890625,2244.510009765625,2112.840087890625,2116.47998046875,9543180000
2011-09-13,2308.760009765625,2319.72998046875,2189.830078125,2197.659912109375,10818390000
2011-09-20,2234.280029296875,2337.699951171875,2151.47998046875,2318.550048828125,10964260000
2011-09-27,2085.0400390625,2290.7099609375,2084.300048828125,2270.68994140625,10904360000
2011-10-04,2278.64990234375,2278.739990234375,2042.9000244140625,2064.010009765625,11422130000
2011-10-11,2334.3798828125,2371.93994140625,2269.5400390625,2272.639892578125,8643370000
2011-10-18,2384.419921875,2389.909912109375,2274.489990234375,2331.97998046875,9856450000
2011-10-25,2360.080078125,2412.52001953125,2291.780029296875,2375.489990234375,10318190000
2011-11-01,2371.0400390625,2372.719970703125,2287.739990234375,2301.110107421875,9965700000
2011-11-08,2341.320068359375,2402.510009765625,2290.530029296875,2386.18994140625,8891170000
2011-11-15,2211.139892578125,2375.10009765625,2188.139892578125,2334.239990234375,9658190000
2011-11-22,2224.219970703125,2227.81005859375,2150.7099609375,2205.31005859375,5817640000
2011-11-29,2326.949951171875,2343.10009765625,2205.77001953125,2225.1201171875,9240760000
2011-12-06,2292.239990234375,2335.7900390625,2274.14990234375,2327.64990234375,8232090000
2011-12-13,2215.27001953125,2316.89990234375,2209.570068359375,2308.2900390625,9519480000
2011-12-20,2287.570068359375,2287.9599609375,2222.679931640625,2253.18994140625,6165980000
2011-12-27,2277.830078125,2301.300048828125,2262.219970703125,2284.2900390625,4083690000
2012-01-03,2350.64990234375,2363.47998046875,2307.56005859375,2323.159912109375,8594960000
2012-01-10,2371.97998046875,2384.260009765625,2352.760009765625,2374.260009765625,6834670000
2012-01-17,2437.219970703125,2455.219970703125,2385.7900390625,2396.139892578125,9195700000
2012-01-24,2465.320068359375,2479.31005859375,2423.239990234375,2426.860107421875,8914020000
2012-01-31,2528.300048828125,2532.260009765625,2453.050048828125,2476.64990234375,9663080000
2012-02-07,2569.489990234375,2572.639892578125,2514.89990234375,2522.7900390625,9326440000
2012-02-14,2584.239990234375,2600.9599609375,2551.35009765625,2561.60009765625,7839740000
2012-02-21,2606.760009765625,2616.860107421875,2570.070068359375,2589.2099609375,8703070000
2012-02-28,2614.919921875,2650.0,2605.590087890625,2610.0400390625,9320530000
2012-03-06,2646.85009765625,2651.97998046875,2575.1298828125,2586.31005859375,8002040000
2012-03-13,2733.260009765625,2738.219970703125,2658.090087890625,2665.300048828125,8686750000
2012-03-20,2778.02001953125,2778.02001953125,2711.10009765625,2719.39990234375,7642240000
2012-03-27,2784.419921875,2794.0,2741.320068359375,2779.669921875,8785640000
2012-04-03,2739.97998046875,2795.35009765625,2722.77001953125,2786.139892578125,6537280000
2012-04-10,2670.10009765625,2749.510009765625,2660.9599609375,2738.43994140625,8053000000
2012-04-17,2653.5,2738.590087890625,2629.699951171875,2678.580078125,8848900000
2012-04-24,2723.679931640625,2750.5,2628.9599609375,2647.909912109375,8586600000
2012-05-01,2639.280029296875,2756.81005859375,2620.9599609375,2719.25,9232990000
2012-05-08,2590.280029296875,2643.219970703125,2587.530029296875,2624.35009765625,9645920000
2012-05-15,2545.429931640625,2617.22998046875,2474.699951171875,2589.9599609375,10339960000
2012-05-22,2527.050048828125,2562.47998046875,2499.300048828125,2553.580078125,6824460000
2012-05-29,2478.1298828125,2570.7900390625,2443.919921875,2542.659912109375,7794720000
2012-06-05,2517.179931640625,2579.22998046875,2467.659912109375,2467.81005859375,7912500000
2012-06-12,2592.52001953125,2599.52001953125,2510.75,2523.010009765625,8436050000
2012-06-19,2533.5400390625,2633.2099609375,2527.010009765625,2606.429931640625,10279200000
2012-06-26,2625.030029296875,2625.260009765625,2510.3701171875,2541.2099609375,8954020000
2012-07-03,2610.31005859375,2660.260009765625,2596.10009765625,2623.4599609375,5326240000
2012-07-10,2577.050048828125,2630.030029296875,2522.889892578125,2620.330078125,7868400000
2012-07-17,2589.929931640625,2663.1201171875,2549.9599609375,2591.780029296875,8744680000
2012-07-24,2642.1201171875,2662.6201171875,2535.0400390625,2593.389892578125,9100680000
2012-07-31,2694.090087890625,2705.7099609375,2606.5400390625,2643.280029296875,8605060000
2012-08-07,2728.679931640625,2728.8798828125,2701.89990234375,2705.969970703125,8361630000
2012-08-14,2784.330078125,2784.570068359375,2721.1201171875,2737.85009765625,8134180000
2012-08-21,2782.550048828125,2802.909912109375,2750.639892578125,2791.739990234375,7150480000
2012-08-28,2772.239990234375,2790.510009765625,2746.679931640625,2779.169921875,5259040000
2012-09-04,2788.35009765625,2829.949951171875,2744.2900390625,2766.929931640625,8235900000
2012-09-11,2856.43994140625,2865.3701171875,2775.39990234375,2789.090087890625,8615550000
2012-09-18,2843.97998046875,2878.3798828125,2832.530029296875,2852.419921875,9598360000
2012-09-25,2794.280029296875,2858.679931640625,2768.580078125,2851.64990234375,9028090000
2012-10-02,2786.919921875,2845.969970703125,2779.010009765625,2807.080078125,7693010000
2012-10-09,2739.8701171875,2781.81005859375,2713.219970703125,2781.81005859375,8118010000
2012-10-16,2694.56005859375,2784.81005859375,2671.5,2746.139892578125,9430850000
2012-10-23,2665.830078125,2689.47998046875,2636.830078125,2670.93994140625,7560200000
2012-10-30,2672.909912109375,2701.909912109375,2639.6298828125,2663.56005859375,7017720000
2012-11-06,2582.77001953125,2696.4599609375,2571.860107421875,2676.14990234375,8900360000
2012-11-13,2595.830078125,2596.75,2494.3798828125,2558.860107421875,9888120000
2012-11-20,2651.669921875,2652.070068359375,2570.659912109375,2592.27001953125,5453270000
2012-11-27,2671.840087890625,2699.0400390625,2613.219970703125,2649.93994140625,9108880000
2012-12-04,2647.570068359375,2674.030029296875,2623.6201171875,2671.1201171875,8438040000
2012-12-11,2664.260009765625,2696.89990234375,2620.080078125,2665.97998046875,9210470000
2012-12-18,2658.050048828125,2713.389892578125,2639.64990234375,2675.43994140625,9103910000
2012-12-25,2660.929931640625,2665.72998046875,2598.570068359375,2657.409912109375,5102740000
2013-01-01,2724.219970703125,2750.820068359375,2707.110107421875,2727.669921875,7328400000
2013-01-08,2735.699951171875,2749.360107421875,2703.75,2724.760009765625,8879780000
2013-01-15,2743.239990234375,2756.679931640625,2710.800048828125,2721.2900390625,7171830000
2013-01-22,2742.429931640625,2769.31005859375,2719.830078125,2744.27001953125,9391750000
2013-01-29,2715.679931640625,2768.6298828125,2715.510009765625,2739.389892578125,10143540000
2013-02-05,2774.639892578125,2780.1298828125,2716.360107421875,2727.820068359375,9476630000
2013-02-12,2764.669921875,2783.18994140625,2756.429931640625,2771.159912109375,7392820000
2013-02-19,2700.969970703125,2782.860107421875,2700.320068359375,2770.699951171875,9410760000
2013-02-26,2759.530029296875,2761.280029296875,2689.830078125,2708.800048828125,9186080000
2013-03-05,2811.860107421875,2812.72998046875,2776.1201171875,2776.280029296875,8571370000
2013-03-12,2792.300048828125,2812.2900390625,2767.47998046875,2803.469970703125,8758410000
2013-03-19,2789.449951171875,2816.550048828125,2763.1201171875,2801.10009765625,8329430000
2013-03-26,2797.070068359375,2821.47998046875,2783.860107421875,2803.22998046875,5982790000
2013-04-02,2786.1298828125,2828.639892578125,2744.260009765625,2809.0,7788040000
2013-04-09,2797.469970703125,2863.659912109375,2780.199951171875,2793.860107421875,8347670000
2013-04-16,2810.070068359375,2839.3798828125,2730.969970703125,2815.64990234375,8551320000
2013-04-23,2866.949951171875,2877.080078125,2810.760009765625,2824.969970703125,8751670000
2013-04-30,2955.360107421875,2959.6298828125,2859.93994140625,2869.1298828125,8872330000
2013-05-07,2982.090087890625,2989.699951171875,2942.25,2960.080078125,8597660000
2013-05-14,3020.969970703125,3032.860107421875,2981.889892578125,2981.889892578125,9184060000
2013-05-21,2991.02001953125,3053.510009765625,2965.300048828125,3019.89990234375,7225990000
2013-05-28,2990.7900390625,3037.0,2950.8701171875,3024.3798828125,9302410000
2013-06-04,2990.489990234375,3007.300048828125,2911.93994140625,2993.06005859375,8691560000
2013-06-11,2971.260009765625,2988.590087890625,2914.199951171875,2959.43994140625,7815170000
2013-06-18,2848.199951171875,3001.889892578125,2825.179931640625,2974.919921875,10318650000
2013-06-25,2927.35009765625,2951.0,2851.989990234375,2874.659912109375,10235520000
2013-07-02,2966.1298828125,2978.820068359375,2913.47998046875,2924.7900390625,5397290000
2013-07-09,3079.85009765625,3082.25,2966.679931640625,2981.10009765625,8010020000
2013-07-16,3055.22998046875,3091.2099609375,3035.989990234375,3083.570068359375,8166740000
2013-07-23,3068.949951171875,3083.340087890625,3029.070068359375,3059.14990234375,9022760000
2013-07-30,3143.18994140625,3145.25,3076.389892578125,3080.199951171875,8724380000
2013-08-06,3125.929931640625,3141.050048828125,3096.409912109375,3136.14990234375,7775920000
2013-08-13,3069.760009765625,3149.239990234375,3068.070068359375,3130.080078125,7748090000
2013-08-20,3122.669921875,3147.8701171875,3061.419921875,3077.14990234375,6578310000
2013-08-27,3073.81005859375,3109.070068359375,3053.260009765625,3086.169921875,5683910000
2013-09-03,3169.929931640625,3174.8701171875,3077.1298828125,3097.64990234375,8346570000
2013-09-10,3168.68994140625,3204.590087890625,3159.31005859375,3186.530029296875,8221500000
2013-09-17,3219.340087890625,3248.52001953125,3176.580078125,3177.780029296875,9383490000
2013-09-24,3218.199951171875,3240.989990234375,3186.860107421875,3226.22998046875,9046180000
2013-10-01,3215.68994140625,3256.7099609375,3197.3701171875,3220.919921875,8546230000
2013-10-08,3256.02001953125,3257.18994140625,3117.68994140625,3217.14990234375,9438200000
2013-10-15,3361.179931640625,3369.739990234375,3241.35009765625,3253.9599609375,9082260000
2013-10-22,3382.679931640625,3400.0400390625,3330.199951171875,3374.169921875,9990470000
2013-10-29,3384.75,3408.280029296875,3364.64990234375,3397.8798828125,9727370000
2013-11-05,3362.97998046875,3401.27001953125,3318.39990234375,3372.949951171875,9835190000
2013-11-12,3388.8701171875,3429.199951171875,3346.409912109375,3351.25,9298450000
2013-11-19,3427.489990234375,3437.489990234375,3359.31005859375,3385.820068359375,8679290000
2013-11-26,3481.14990234375,3501.070068359375,3422.469970703125,3429.639892578125,5918580000
2013-12-03,3516.169921875,3524.010009765625,3453.219970703125,3478.989990234375,9087180000
2013-12-10,3475.7900390625,3520.72998046875,3449.739990234375,3510.7099609375,9240820000
2013-12-17,3569.39990234375,3570.280029296875,3422.860107421875,3474.72998046875,11142330000
2013-12-24,3570.080078125,3591.31005859375,3559.3701171875,3570.52001953125,4587430000
