Date,NVDA N. Shares,AAPL N. Shares,MSFT N. Shares,GOOGL N. Shares,AVGO N. Shares,GOOG N. Shares,META N. Shares,ASML N. Shares,COST N. Shares,CSCO N. Shares,AZN N. Shares,MU N. Shares,TMUS N. Shares,PEP N. Shares,LRCX N. Shares,LIN N. Shares,QCOM N. Shares,INTC N. Shares,INTU N. Shares,AMAT N. Shares,BKNG N. Shares,AMGN N. Shares,KLAC N. Shares,GILD N. Shares,TXN N. Shares,HON N. Shares,MELI N. Shares,CEG N. Shares,ADI N. Shares,ADP N. Shares,CMCSA N. Shares,SBUX N. Shares,MDLZ N. Shares,CTAS N. Shares,MAR N. Shares,TRI N. Shares,CSX N. Shares,AEP N. Shares,NXPI N. Shares,ROST N. Shares,PCAR N. Shares,EA N. Shares,ROP N. Shares,XEL N. Shares,BKR N. Shares,FAST N. Shares,EXC N. Shares,PAYX N. Shares,FANG N. Shares,CCEP N. Shares,KDP N. Shares,CTSH N. Shares,GEHC N. Shares,MCHP N. Shares,VRSK N. Shares,ODFL N. Shares,KHC N. Shares,CDW N. Shares
2024-06-26 00:00:00-04:00,25507000320.0,15334099968.0,7432309760.0,12406200320.0,465488000.0,12300600320.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3115069952.0,1107369984.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1176179968.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,255684000.0,336912992.0,524144992.0,265735008.0,107045000.0,555638976.0,997998016.0,572547008.0,1000030016.0,359963008.0,178344000.0,460355008.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-06-27 00:00:00-04:00,25507000320.0,15334099968.0,7432309760.0,12403500032.0,465488000.0,12303800320.0,2536529920.0,395865984.0,443335008.0,4028809984.0,3120059904.0,1107369984.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1176179968.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,451152000.0,1954930048.0,527121984.0,255684000.0,336912992.0,524144992.0,265735008.0,107045000.0,555638976.0,997998016.0,572547008.0,1000030016.0,359963008.0,178344000.0,461979008.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-06-28 00:00:00-04:00,25070499840.0,15334099968.0,7432309760.0,12401899520.0,467055008.0,12205700096.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3157519872.0,1192620032.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,51249000.0,315235008.0,496216992.0,410532992.0,3915429888.0,1132700032.0,1341560064.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,258732992.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,473340000.0,1365110016.0,501383008.0,456464992.0,540488000.0,142675008.0,219328992.0,1214300032.0,134398000.0
2024-06-29 00:00:00-04:00,25070499840.0,15334099968.0,7432309760.0,12395899904.0,465488000.0,12312800256.0,2536529920.0,395147008.0,443335008.0,4028809984.0,3100509952.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,468552992.0,1365110016.0,497199008.0,456464992.0,540488000.0,142675008.0,219328992.0,1214300032.0,134398000.0
2024-06-30 00:00:00-04:00,25070499840.0,15334099968.0,7432309760.0,12395899904.0,465488000.0,12312800256.0,2536529920.0,395147008.0,443335008.0,4028809984.0,3100509952.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,468552992.0,1365110016.0,497199008.0,456464992.0,540488000.0,142675008.0,219328992.0,1214300032.0,134398000.0
2024-07-01 00:00:00-04:00,25070499840.0,15334099968.0,7432309760.0,12395899904.0,465488000.0,12312800256.0,2536529920.0,395147008.0,443335008.0,4028809984.0,3100509952.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,468552992.0,1365110016.0,497199008.0,456464992.0,540488000.0,142675008.0,219328992.0,1214300032.0,134398000.0
2024-07-02 00:00:00-04:00,25070499840.0,15334099968.0,7432309760.0,12403999744.0,465488000.0,12303200256.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3107650048.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,451220000.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,460355008.0,1365110016.0,497199008.0,456464992.0,536886016.0,142675008.0,219328992.0,1214300032.0,134398000.0
2024-07-03 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12399500288.0,465488000.0,12308500480.0,2536529920.0,394590016.0,443335008.0,4049270016.0,3133499904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449668992.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,461281984.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-04 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12405499904.0,465488000.0,12301500416.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,451958016.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-05 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12405499904.0,465488000.0,12301500416.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,452964992.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-06 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12398100480.0,465488000.0,12310200320.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450131008.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,463603008.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-07 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12398100480.0,465488000.0,12310200320.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450131008.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,463603008.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-08 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12398100480.0,465488000.0,12310200320.0,2536529920.0,394590016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536848992.0,134640000.0,1245849984.0,910481984.0,651185984.0,50733000.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450131008.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,463603008.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-09 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12401099776.0,465488000.0,12306700288.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1128470016.0,4256869888.0,279812992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3924649984.0,1132700032.0,1341360000.0,101463000.0,285622016.0,449985984.0,1954930048.0,527121984.0,255684000.0,333921984.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572547008.0,1000030016.0,359963008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536886016.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-10 00:00:00-04:00,24925200384.0,15334099968.0,7540669952.0,12258700288.0,468859008.0,12306299904.0,2536529920.0,393422016.0,444608000.0,4051689984.0,3100539904.0,1108839936.0,1175910016.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,283484000.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,410270016.0,3932009984.0,1132700032.0,1360269952.0,101463000.0,288436000.0,452276992.0,1954930048.0,527121984.0,257832000.0,333575008.0,524144992.0,267735008.0,108275000.0,555638976.0,1026750016.0,572547008.0,1000030016.0,359963008.0,178528992.0,465151008.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,220512992.0,1214300032.0,135692992.0
2024-07-11 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12401500160.0,465488000.0,12306199552.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,452276992.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572547008.0,1000030016.0,360116992.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-12 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12411299840.0,465488000.0,12294700032.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450219008.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572547008.0,1000030016.0,360116992.0,180902000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-13 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12409900032.0,4654879744.0,12296299520.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450313984.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572620032.0,1000030016.0,360127008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-14 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12409900032.0,4654879744.0,12296299520.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450313984.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572620032.0,1000030016.0,360127008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-15 00:00:00-04:00,24925200384.0,15334099968.0,7432309760.0,12409900032.0,4654879744.0,12296299520.0,2536529920.0,393422016.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450313984.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572620032.0,1000030016.0,360127008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-16 00:00:00-04:00,25003300864.0,15334099968.0,7432309760.0,12408000512.0,4654879744.0,12298500096.0,2536529920.0,402988000.0,443335008.0,4028809984.0,3143079936.0,1138669952.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3914180096.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450313984.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572620032.0,1000030016.0,360127008.0,178344000.0,471785984.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-17 00:00:00-04:00,24598300672.0,15334099968.0,7432309760.0,12406299648.0,4654879744.0,12300600320.0,2536529920.0,396569984.0,443335008.0,4028809984.0,3100539904.0,1108839936.0,1175120000.0,1374790016.0,130741000.0,480716000.0,1120150016.0,4256869888.0,287312992.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1132700032.0,1341360000.0,101463000.0,285622016.0,450313984.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,997998016.0,572620032.0,1000030016.0,360127008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,536504992.0,142675008.0,217284992.0,1214300032.0,134398000.0
2024-07-18 00:00:00-04:00,26343299072.0,15334099968.0,7532850176.0,12608499712.0,5055280128.0,12494600192.0,2689149952.0,449793984.0,445719008.0,4028809984.0,3100539904.0,1183480064.0,1175120000.0,1374790016.0,145372992.0,480716000.0,1221080064.0,4256869888.0,282563008.0,827974976.0,33927500.0,536435008.0,149378000.0,1245849984.0,921272000.0,651185984.0,50697400.0,315235008.0,512606016.0,409291008.0,3914180096.0,1139340032.0,1341360000.0,101463000.0,294344992.0,452288992.0,1954930048.0,527121984.0,269278016.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572646016.0,1000030016.0,360127008.0,178344000.0,460372000.0,1355570048.0,497199008.0,456464992.0,556035008.0,143687008.0,222940000.0,1214300032.0,136076992.0
2024-07-19 00:00:00-04:00,25257500672.0,15334099968.0,7487739904.0,12406400000.0,4654879744.0,12300499968.0,2689149952.0,403955008.0,443335008.0,4090119936.0,3155330048.0,1139800064.0,1175120000.0,1381760000.0,145372992.0,480716000.0,1147459968.0,4500819968.0,282563008.0,827974976.0,33927500.0,536435008.0,134640000.0,1262160000.0,921272000.0,660470016.0,50697400.0,315235008.0,512606016.0,409291008.0,3929499904.0,1139340032.0,1341360000.0,101463000.0,294344992.0,452008992.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572646016.0,1000030016.0,360127008.0,178344000.0,465854016.0,1355570048.0,497199008.0,456464992.0,556035008.0,142675008.0,222940000.0,1214300032.0,136076992.0
2024-07-20 00:00:00-04:00,24598300672.0,15334099968.0,7432309760.0,12412699648.0,4654879744.0,12293000192.0,2536529920.0,402788992.0,443335008.0,4028809984.0,3106370048.0,1108839936.0,1175120000.0,1373570048.0,145372992.0,480716000.0,1116000000.0,4256869888.0,282563008.0,827974976.0,33927500.0,536435008.0,134640000.0,1245849984.0,910481984.0,651185984.0,50697400.0,315235008.0,496216992.0,409291008.0,3923630080.0,1139340032.0,1341360000.0,101463000.0,285622016.0,451504000.0,1954930048.0,527121984.0,255684000.0,333575008.0,524144992.0,267735008.0,107045000.0,555638976.0,1004510016.0,572646016.0,1000030016.0,360127008.0,178344000.0,464888992.0,1355570048.0,497199008.0,456464992.0,556035008.0,142675008.0,222940000.0,1214300032.0,136076992.0
